
 .d8888b.                        888                  d88888888888
d88P  Y88b                       888                 d88888  888  
888    888                       888                d88P888  888  
888       888d888888  88888888b. 888888 .d88b.     d88P 888  888  
888       888P"  888  888888 "88b888   d88""88b   d88P  888  888  
888    888888    888  888888  888888   888  888  d88P   888  888  
Y88b  d88P888    Y88b 888888 d88PY88b. Y88..88P d8888888888  888  
 "Y8888P" 888     "Y8888888888P"  "Y888 "Y88P" d88P     8888888888
                      888888                                      
                 Y8b d88P888                                      
                  "Y88P" 888                              by UmeW

             ***** Market Data Saver ******               

2017-12-22 04:14:00 : 15428.35, low: 15312.5, high: 15556.5, r: 78.33333333333333, vol:287086
2017-12-22 04:07:00 : 0.019075, low: 0.01905, high: 0.01914, r: 100.0, vol:167
2017-12-22 04:15:00 : 14448.614955357143, low: 14391, high: 14486, r: 64.95535714285714, vol:1246638
2017-12-22 04:15:00 : 14474.281818181818, low: 14449, high: 14490, r: 49.09090909090909, vol:166909
2017-12-22 04:15:00 : 15350.0, low: 15350, high: 15350, r: 100.0, vol:26019
2017-12-22 04:03:00 : 0.08142366666666667, low: 0.081274, high: 0.081552, r: 100.0, vol:17
2017-12-22 04:16:00 : 15369.166666666666, low: 15330, high: 15429, r: 84.05797101449275, vol:152789
2017-12-22 04:16:00 : 14483.93407960199, low: 14400, high: 14539, r: 46.01990049751244, vol:1595945
2017-12-22 04:16:00 : 14522.677419354839, low: 14476, high: 14563, r: 19.35483870967742, vol:160438
2017-12-22 04:17:00 : 14450.50847457627, low: 14412, high: 14500, r: 47.45762711864407, vol:276033
2017-12-22 04:17:00 : 14424.309148264983, low: 14388, high: 14456, r: 60.25236593059937, vol:1510214
2017-12-22 04:17:00 : 15346.845070422536, low: 15253.5, high: 15464.5, r: 60.563380281690144, vol:382844
2017-12-22 04:09:00 : 0.025766, low: 0.025766, high: 0.025766, r: 100.0, vol:5
2017-12-22 04:18:00 : 14476.333333333334, low: 14424, high: 14546, r: 59.80392156862745, vol:1538060
2017-12-22 04:18:00 : 15392.066666666668, low: 15300.5, high: 15459, r: 46.666666666666664, vol:103700
2017-12-22 04:18:00 : 14470.241935483871, low: 14431.5, high: 14480, r: 67.74193548387096, vol:343780
2017-12-22 04:13:00 : 0.049292499999999996, low: 0.04918, high: 0.04943, r: 100.0, vol:70
2017-12-22 04:19:00 : 14503.622448979591, low: 14469, high: 14542, r: 59.183673469387756, vol:1008107
2017-12-22 04:19:00 : 14493.0, low: 14479.5, high: 14533.5, r: 89.47368421052632, vol:37823
2017-12-22 04:19:00 : 0.04946, low: 0.04946, high: 0.04946, r: 100.0, vol:40
2017-12-22 04:19:00 : 15388.222222222223, low: 15345, high: 15458.5, r: 27.77777777777778, vol:20459
2017-12-22 04:15:00 : 0.01908, low: 0.01905, high: 0.01911, r: 0.0, vol:60
2017-12-22 04:20:00 : 14542.181818181818, low: 14509.5, high: 14579.5, r: 92.42424242424242, vol:464626
2017-12-22 04:20:00 : 14587.051470588236, low: 14524, high: 14652.5, r: 68.56617647058823, vol:2925806
2017-12-22 04:20:00 : 15430.05, low: 15404.5, high: 15476, r: 98.0, vol:50819
2017-12-22 04:20:00 : 0.01915, low: 0.01915, high: 0.01915, r: 0.0, vol:10
2017-12-22 04:16:00 : 0.081217, low: 0.081217, high: 0.081217, r: 100.0, vol:1
2017-12-22 04:21:00 : 14663.923529411764, low: 14574.5, high: 14750, r: 78.82352941176471, vol:422598
2017-12-22 04:21:00 : 14726.681272509004, low: 14603.5, high: 14820, r: 58.58343337334934, vol:6700240
2017-12-22 04:21:00 : 15529.528985507246, low: 15432.5, high: 15618.5, r: 91.30434782608695, vol:186002
2017-12-22 04:21:00 : 0.019236363636363638, low: 0.01915, high: 0.0193, r: 54.54545454545455, vol:334
2017-12-22 04:20:00 : 0.049253333333333336, low: 0.04912, high: 0.04939, r: 33.333333333333336, vol:32
2017-12-22 04:22:00 : 14685.591973244147, low: 14603.5, high: 14787.5, r: 43.812709030100336, vol:3846541
2017-12-22 04:22:00 : 15622.901408450703, low: 15559, high: 15779.5, r: 40.84507042253521, vol:704402
2017-12-22 04:22:00 : 14676.247706422018, low: 14601, high: 14770, r: 43.11926605504587, vol:506141
2017-12-22 04:22:00 : 0.01934, low: 0.01934, high: 0.01934, r: 0.0, vol:1
2017-12-22 04:22:00 : 0.049479999999999996, low: 0.04939, high: 0.04958, r: 100.0, vol:34
2017-12-22 04:23:00 : 15581.601694915254, low: 15527.5, high: 15617, r: 35.59322033898305, vol:142946
2017-12-22 04:23:00 : 14659.263888888889, low: 14585, high: 14732.5, r: 64.86928104575163, vol:3015454
2017-12-22 04:23:00 : 14616.942857142858, low: 14600.5, high: 14625.5, r: 72.85714285714286, vol:180158
2017-12-22 04:18:00 : 0.026307, low: 0.026241, high: 0.026367, r: 100.0, vol:98
2017-12-22 04:23:00 : 0.01938, low: 0.01938, high: 0.01938, r: 0.0, vol:21
2017-12-22 04:23:00 : 0.04962, low: 0.04962, high: 0.04962, r: 0.0, vol:8
2017-12-22 04:24:00 : 14700.265363128492, low: 14651, high: 14744, r: 64.99068901303538, vol:2686036
2017-12-22 04:24:00 : 14641.073529411764, low: 14601, high: 14666, r: 88.23529411764706, vol:153073
2017-12-22 04:24:00 : 0.019455999999999998, low: 0.01939, high: 0.01972, r: 20.0, vol:92
2017-12-22 04:12:00 : 0.002082, low: 0.002082, high: 0.002082, r: 0.0, vol:10
2017-12-22 04:24:00 : 15579.166666666666, low: 15514, high: 15662, r: 90.47619047619048, vol:73669
2017-12-22 04:24:00 : 0.050565, low: 0.0505, high: 0.05063, r: 100.0, vol:4
2017-12-22 04:25:00 : 14784.302103250478, low: 14711.5, high: 14844, r: 72.27533460803059, vol:2107101
2017-12-22 04:25:00 : 15588.982142857143, low: 15559, high: 15600, r: 78.57142857142857, vol:175966
2017-12-22 04:25:00 : 0.019383571428571434, low: 0.01937, high: 0.01939, r: 0.0, vol:141
2017-12-22 04:25:00 : 14692.907407407407, low: 14655, high: 14763.5, r: 87.03703703703704, vol:295382
2017-12-22 04:25:00 : 0.002106, low: 0.002106, high: 0.002106, r: 100.0, vol:13
2017-12-22 04:25:00 : 0.04997, low: 0.0497, high: 0.05024, r: 50.0, vol:2
2017-12-22 04:26:00 : 0.019378888888888893, low: 0.01937, high: 0.01938, r: 0.0, vol:249
2017-12-22 04:26:00 : 14801.768876611419, low: 14741, high: 14853.5, r: 49.53959484346225, vol:3453487
2017-12-22 04:26:00 : 14728.60294117647, low: 14683, high: 14749, r: 44.11764705882353, vol:131855
2017-12-22 04:26:00 : 15599.966666666667, low: 15599.5, high: 15600, r: 93.33333333333333, vol:341357
2017-12-22 04:24:00 : 0.026363, low: 0.026363, high: 0.026363, r: 100.0, vol:25
2017-12-22 04:27:00 : 15599.488461538462, low: 15585.5, high: 15600, r: 86.15384615384616, vol:861376
2017-12-22 04:27:00 : 14832.105177993528, low: 14755, high: 14900, r: 59.70873786407767, vol:3284759
2017-12-22 04:27:00 : 14788.384210526316, low: 14712, high: 14864, r: 93.6842105263158, vol:434891
2017-12-22 04:26:00 : 0.0021235, low: 0.002122, high: 0.002124, r: 100.0, vol:220
2017-12-22 04:27:00 : 0.019427777777777776, low: 0.01938, high: 0.01973, r: 11.11111111111111, vol:122
2017-12-22 04:27:00 : 0.0263805, low: 0.026353, high: 0.026408, r: 100.0, vol:50
2017-12-22 04:28:00 : 14857.902356902357, low: 14800.5, high: 14900, r: 56.56565656565657, vol:974171
2017-12-22 04:28:00 : 15621.56106870229, low: 15600, high: 15719.5, r: 91.6030534351145, vol:791209
2017-12-22 04:28:00 : 14829.65909090909, low: 14798.5, high: 14892, r: 81.81818181818181, vol:264477
2017-12-22 04:28:00 : 0.0021265, low: 0.00212, high: 0.002133, r: 50.0, vol:21
2017-12-22 04:26:00 : 0.05016, low: 0.05, high: 0.05024, r: 66.66666666666667, vol:12
2017-12-22 04:29:00 : 14771.656614785992, low: 14661, high: 14865, r: 30.93385214007782, vol:3617401
2017-12-22 04:29:00 : 15608.59090909091, low: 15516, high: 15700, r: 24.675324675324674, vol:247982
2017-12-22 04:29:00 : 14789.132432432432, low: 14720.5, high: 14850, r: 52.432432432432435, vol:922483
2017-12-22 04:29:00 : 0.002133, low: 0.002133, high: 0.002133, r: 100.0, vol:10
2017-12-22 04:30:00 : 14718.997584541063, low: 14662, high: 14770, r: 53.6231884057971, vol:1702074
2017-12-22 04:30:00 : 14697.823863636364, low: 14668, high: 14745.5, r: 51.13636363636363, vol:445046
2017-12-22 04:30:00 : 15538.029411764706, low: 15486, high: 15580.5, r: 37.254901960784316, vol:56796
2017-12-22 04:29:00 : 0.04998, low: 0.04998, high: 0.04998, r: 100.0, vol:1
2017-12-22 04:30:00 : 0.0021458, low: 0.002138, high: 0.002152, r: 100.0, vol:1010
2017-12-22 04:31:00 : 14727.541273584906, low: 14666, high: 14774, r: 54.716981132075475, vol:1801596
2017-12-22 04:31:00 : 14696.344262295082, low: 14643.5, high: 14803, r: 68.85245901639344, vol:639959
2017-12-22 04:31:00 : 15558.333333333334, low: 15548, high: 15580, r: 57.57575757575758, vol:33684
2017-12-22 04:31:00 : 0.00214175, low: 0.00213, high: 0.002153, r: 50.0, vol:5
2017-12-22 04:21:00 : 0.08196, low: 0.08196, high: 0.08196, r: 100.0, vol:1
2017-12-22 04:32:00 : 14640.683622828785, low: 14605, high: 14707.5, r: 32.50620347394541, vol:2439890
2017-12-22 04:32:00 : 15506.543859649122, low: 15459, high: 15549.5, r: 17.54385964912281, vol:97674
2017-12-22 04:32:00 : 14634.510869565218, low: 14553, high: 14700, r: 38.04347826086956, vol:553565
2017-12-22 04:32:00 : 0.002144333333333333, low: 0.00214, high: 0.002153, r: 33.333333333333336, vol:22
2017-12-22 04:31:00 : 0.04983666666666667, low: 0.04974, high: 0.04989, r: 66.66666666666667, vol:58
2017-12-22 04:28:00 : 0.026382, low: 0.026382, high: 0.026382, r: 0.0, vol:10
2017-12-22 04:33:00 : 14569.698080279231, low: 14515.5, high: 14615.5, r: 39.44153577661431, vol:2383432
2017-12-22 04:33:00 : 15398.63076923077, low: 15311, high: 15459, r: 18.46153846153846, vol:151207
2017-12-22 04:33:00 : 0.00214, low: 0.00214, high: 0.00214, r: 100.0, vol:1
2017-12-22 04:33:00 : 14542.9, low: 14505, high: 14599, r: 35.0, vol:257844
2017-12-22 04:28:00 : 0.019384444444444444, low: 0.01935, high: 0.01939, r: 0.0, vol:139
2017-12-22 04:33:00 : 0.04966, low: 0.04966, high: 0.04966, r: 0.0, vol:3
2017-12-22 04:34:00 : 14462.340869565218, low: 14426, high: 14541, r: 42.608695652173914, vol:3231000
2017-12-22 04:34:00 : 14430.73125, low: 14372.5, high: 14517.5, r: 52.5, vol:371511
2017-12-22 04:34:00 : 15280.215, low: 15210, high: 15400, r: 19.0, vol:198363
2017-12-22 04:34:00 : 0.04969, low: 0.04969, high: 0.04969, r: 0.0, vol:1
2017-12-22 04:34:00 : 0.00215, low: 0.00214, high: 0.00216, r: 50.0, vol:220
2017-12-22 04:33:00 : 0.026441, low: 0.026441, high: 0.026441, r: 0.0, vol:10
2017-12-22 04:34:00 : 0.01936, low: 0.01936, high: 0.01936, r: 0.0, vol:1
2017-12-22 04:35:00 : 14471.578947368422, low: 14399, high: 14597.5, r: 89.47368421052632, vol:491413
2017-12-22 04:35:00 : 14566.54811715481, low: 14475.5, high: 14643, r: 69.6652719665272, vol:3807254
2017-12-22 04:35:00 : 15370.207317073171, low: 15305.5, high: 15457.5, r: 95.1219512195122, vol:63991
2017-12-22 04:35:00 : 0.002127222222222222, low: 0.002106, high: 0.002155, r: 11.11111111111111, vol:1042
2017-12-22 04:35:00 : 0.01932, low: 0.01932, high: 0.01932, r: 0.0, vol:20
2017-12-22 04:35:00 : 0.04969333333333334, low: 0.0496, high: 0.04976, r: 0.0, vol:63
2017-12-22 04:36:00 : 14607.509043927648, low: 14557, high: 14680, r: 68.21705426356588, vol:2331568
2017-12-22 04:36:00 : 15485.24074074074, low: 15414, high: 15565, r: 90.12345679012346, vol:377988
2017-12-22 04:36:00 : 14579.41304347826, low: 14528, high: 14670, r: 68.1159420289855, vol:241977
2017-12-22 04:36:00 : 0.04961, low: 0.04961, high: 0.04961, r: 0.0, vol:3
2017-12-22 04:36:00 : 0.01932, low: 0.01932, high: 0.01932, r: 0.0, vol:17
2017-12-22 04:32:00 : 0.083492, low: 0.083492, high: 0.083492, r: 100.0, vol:1
2017-12-22 04:37:00 : 14626.184895833334, low: 14574.5, high: 14680, r: 38.541666666666664, vol:1506046
2017-12-22 04:37:00 : 15541.956140350878, low: 15470.5, high: 15592, r: 82.45614035087719, vol:535938
2017-12-22 04:37:00 : 14618.69696969697, low: 14593.5, high: 14655, r: 42.42424242424242, vol:285108
2017-12-22 04:37:00 : 0.0194, low: 0.0194, high: 0.0194, r: 0.0, vol:20
2017-12-22 04:37:00 : 0.049280000000000004, low: 0.04895, high: 0.04947, r: 10.0, vol:135
2017-12-22 04:38:00 : 14549.345646437994, low: 14500, high: 14580, r: 51.97889182058047, vol:2145990
2017-12-22 04:38:00 : 14533.256097560976, low: 14502, high: 14583.5, r: 65.85365853658537, vol:141904
2017-12-22 04:38:00 : 15504.933333333332, low: 15470, high: 15558.5, r: 66.66666666666667, vol:231067
2017-12-22 04:38:00 : 0.0496, low: 0.04951, high: 0.04972, r: 100.0, vol:67
2017-12-22 04:39:00 : 14592.372693726937, low: 14557, high: 14617.5, r: 52.398523985239855, vol:1407390
2017-12-22 04:39:00 : 15520.551724137931, low: 15470, high: 15555, r: 62.06896551724138, vol:164100
2017-12-22 04:39:00 : 14562.66, low: 14518, high: 14624, r: 52.0, vol:91164
2017-12-22 04:38:00 : 0.01935, low: 0.01935, high: 0.01935, r: 100.0, vol:2
2017-12-22 04:40:00 : 15490.53125, low: 15470, high: 15498, r: 75.0, vol:31563
2017-12-22 04:40:00 : 14592.644817073171, low: 14557.5, high: 14635, r: 69.51219512195122, vol:1158344
2017-12-22 04:40:00 : 0.019319999999999997, low: 0.01928, high: 0.01936, r: 50.0, vol:2
2017-12-22 04:40:00 : 14576.227272727272, low: 14529, high: 14589.5, r: 90.9090909090909, vol:265323
2017-12-22 04:39:00 : 0.049729999999999996, low: 0.04969, high: 0.04978, r: 80.0, vol:73
2017-12-22 04:41:00 : 14603.009569377991, low: 14580, high: 14629.5, r: 46.411483253588514, vol:443648
2017-12-22 04:41:00 : 14575.583333333334, low: 14568, high: 14590.5, r: 41.666666666666664, vol:141313
2017-12-22 04:41:00 : 15513.473684210527, low: 15484.5, high: 15540, r: 89.47368421052632, vol:109627
2017-12-22 04:41:00 : 0.019289999999999998, low: 0.01926, high: 0.01933, r: 33.333333333333336, vol:34
2017-12-22 04:41:00 : 0.04978666666666667, low: 0.04978, high: 0.0498, r: 100.0, vol:50
2017-12-22 04:42:00 : 14491.818181818182, low: 14457.5, high: 14568, r: 9.090909090909092, vol:98548
2017-12-22 04:42:00 : 14504.610599078342, low: 14447.5, high: 14580, r: 26.95852534562212, vol:2047512
2017-12-22 04:42:00 : 15442.541666666666, low: 15387, high: 15489.5, r: 12.5, vol:245909
2017-12-22 04:42:00 : 0.0498, low: 0.0498, high: 0.0498, r: 100.0, vol:25
2017-12-22 04:42:00 : 0.01913, low: 0.01913, high: 0.01913, r: 0.0, vol:2
2017-12-22 04:43:00 : 14473.295918367347, low: 14406, high: 14480, r: 87.75510204081633, vol:235017
2017-12-22 04:43:00 : 14509.08071278826, low: 14456, high: 14560, r: 65.40880503144655, vol:1869523
2017-12-22 04:43:00 : 15477.290909090909, low: 15395.5, high: 15607.5, r: 94.54545454545455, vol:392231
2017-12-22 04:43:00 : 0.04981, low: 0.0498, high: 0.04982, r: 100.0, vol:17
2017-12-22 04:37:00 : 0.08459, low: 0.08459, high: 0.08459, r: 0.0, vol:2
2017-12-22 04:43:00 : 0.01904, low: 0.01904, high: 0.01904, r: 0.0, vol:1
2017-12-22 04:44:00 : 0.049400909090909086, low: 0.04914, high: 0.04962, r: 0.0, vol:130
2017-12-22 04:44:00 : 15439.527777777777, low: 15419.5, high: 15480, r: 22.22222222222222, vol:18503
2017-12-22 04:44:00 : 14502.149546827795, low: 14444, high: 14573, r: 33.23262839879154, vol:1499265
2017-12-22 04:44:00 : 14456.462962962964, low: 14408.5, high: 14480, r: 29.62962962962963, vol:83711
2017-12-22 04:44:00 : 0.01901, low: 0.01901, high: 0.01901, r: 0.0, vol:100
2017-12-22 04:36:00 : 0.002114, low: 0.002114, high: 0.002114, r: 0.0, vol:20
2017-12-22 04:44:00 : 0.08459, low: 0.08459, high: 0.08459, r: 0.0, vol:2
2017-12-22 04:45:00 : 14501.213043478261, low: 14435.5, high: 14555, r: 59.130434782608695, vol:1164256
2017-12-22 04:45:00 : 14484.204545454546, low: 14417.5, high: 14538.5, r: 93.18181818181819, vol:334270
2017-12-22 04:45:00 : 0.049137999999999994, low: 0.04897, high: 0.04931, r: 40.0, vol:33
2017-12-22 04:45:00 : 0.08459, low: 0.08459, high: 0.08459, r: 0.0, vol:1
2017-12-22 04:45:00 : 15403.26923076923, low: 15363.5, high: 15437.5, r: 23.076923076923077, vol:64024
2017-12-22 04:46:00 : 14470.986111111111, low: 14435.5, high: 14501.5, r: 26.38888888888889, vol:563518
2017-12-22 04:46:00 : 15418.5, low: 15413, high: 15424, r: 0.0, vol:994
2017-12-22 04:46:00 : 14465.857142857143, low: 14432, high: 14471, r: 0.0, vol:49688
2017-12-22 04:45:00 : 0.018955999999999997, low: 0.01894, high: 0.01898, r: 20.0, vol:316
2017-12-22 04:47:00 : 14554.030854430379, low: 14426, high: 14721, r: 74.0506329113924, vol:6247005
2017-12-22 04:46:00 : 0.08459, low: 0.08459, high: 0.08459, r: 0.0, vol:1
2017-12-22 04:47:00 : 14551.790322580646, low: 14408, high: 14678, r: 91.93548387096774, vol:371605
2017-12-22 04:47:00 : 15573.115384615385, low: 15380.5, high: 15734.5, r: 97.43589743589743, vol:178714
2017-12-22 04:35:00 : 0.026464, low: 0.026464, high: 0.026464, r: 0.0, vol:25
2017-12-22 04:47:00 : 0.01895, low: 0.01895, high: 0.01895, r: 0.0, vol:5
2017-12-22 04:48:00 : 14812.35465116279, low: 14660, high: 14959.5, r: 79.06976744186046, vol:1218270
2017-12-22 04:48:00 : 15809.36, low: 15644, high: 16000, r: 88.0, vol:1330818
2017-12-22 04:48:00 : 14829.595461658842, low: 14700, high: 14979.5, r: 77.77777777777777, vol:4619826
2017-12-22 04:48:00 : 0.026494, low: 0.026494, high: 0.026494, r: 0.0, vol:5
2017-12-22 04:49:00 : 14923.990950226244, low: 14886, high: 14980, r: 57.46606334841629, vol:3180709
2017-12-22 04:49:00 : 15843.951388888889, low: 15795, high: 15933.5, r: 50.0, vol:172192
2017-12-22 04:49:00 : 14884.295454545454, low: 14850, high: 14949.5, r: 52.27272727272727, vol:153975
2017-12-22 04:46:00 : 0.04928, low: 0.04928, high: 0.04928, r: 100.0, vol:17
2017-12-22 04:48:00 : 0.08459, low: 0.08459, high: 0.08459, r: 0.0, vol:4
2017-12-22 04:49:00 : 0.026459, low: 0.026445, high: 0.026473, r: 0.0, vol:26
2017-12-22 04:45:00 : 0.00214, low: 0.00214, high: 0.00214, r: 100.0, vol:146
2017-12-22 04:48:00 : 0.0188, low: 0.01878, high: 0.01884, r: 0.0, vol:22
2017-12-22 04:50:00 : 15851.93, low: 15817.5, high: 15906.5, r: 78.0, vol:108172
2017-12-22 04:50:00 : 0.00212, low: 0.00212, high: 0.00212, r: 0.0, vol:10
2017-12-22 04:50:00 : 14953.65625, low: 14934, high: 14960, r: 78.125, vol:252103
2017-12-22 04:50:00 : 14977.270723104057, low: 14932, high: 15020, r: 69.48853615520282, vol:4274248
2017-12-22 04:50:00 : 0.04895, low: 0.04895, high: 0.04895, r: 0.0, vol:1
2017-12-22 04:51:00 : 14908.182341650672, low: 14799, high: 14982.5, r: 25.911708253358924, vol:5678772
2017-12-22 04:51:00 : 14923.26582278481, low: 14834, high: 14960, r: 6.329113924050633, vol:247633
2017-12-22 04:50:00 : 0.082634, low: 0.082634, high: 0.082634, r: 0.0, vol:6
2017-12-22 04:51:00 : 15883.82743362832, low: 15781.5, high: 15950, r: 29.20353982300885, vol:549544
2017-12-22 04:51:00 : 0.04846500000000001, low: 0.04829, high: 0.04864, r: 50.0, vol:43
2017-12-22 04:50:00 : 0.026178333333333335, low: 0.026099, high: 0.026334, r: 16.666666666666668, vol:148
2017-12-22 04:52:00 : 14845.506849315068, low: 14823.5, high: 14874.5, r: 63.013698630136986, vol:159332
2017-12-22 04:52:00 : 14848.337662337663, low: 14782, high: 14899, r: 58.18181818181818, vol:1934698
2017-12-22 04:52:00 : 15843.471153846154, low: 15815.5, high: 15864.5, r: 42.30769230769231, vol:143455
2017-12-22 04:52:00 : 0.0489475, low: 0.04873, high: 0.0492, r: 100.0, vol:130
2017-12-22 04:53:00 : 15816.857142857143, low: 15800, high: 15847, r: 26.785714285714285, vol:100538
2017-12-22 04:53:00 : 14842.588039867109, low: 14824.5, high: 14875.5, r: 36.54485049833887, vol:1152567
2017-12-22 04:53:00 : 0.04936, low: 0.04936, high: 0.04936, r: 0.0, vol:3
2017-12-22 04:53:00 : 14837.863636363636, low: 14825, high: 14857, r: 50.0, vol:96000
2017-12-22 04:54:00 : 14774.316844919786, low: 14742, high: 14837, r: 40.37433155080214, vol:2793523
2017-12-22 04:54:00 : 14760.69696969697, low: 14722, high: 14825, r: 45.45454545454545, vol:165352
2017-12-22 04:54:00 : 15748.993055555555, low: 15729.5, high: 15801, r: 30.555555555555557, vol:203761
2017-12-22 04:55:00 : 14820.018678160919, low: 14759, high: 14852, r: 70.97701149425288, vol:2991768
2017-12-22 04:55:00 : 14771.625, low: 14734.5, high: 14843, r: 100.0, vol:122685
2017-12-22 04:55:00 : 15793.232558139534, low: 15750, high: 15862, r: 86.04651162790698, vol:73652
2017-12-22 04:50:00 : 0.018933333333333333, low: 0.01892, high: 0.01894, r: 0.0, vol:43
2017-12-22 04:51:00 : 0.002093, low: 0.002093, high: 0.002093, r: 0.0, vol:1
2017-12-22 04:54:00 : 0.049339999999999995, low: 0.0493, high: 0.04936, r: 33.333333333333336, vol:5
2017-12-22 04:56:00 : 14844.506493506493, low: 14788.5, high: 14868, r: 34.41558441558441, vol:1906363
2017-12-22 04:56:00 : 15790.263636363636, low: 15743.5, high: 15852, r: 32.72727272727273, vol:177037
2017-12-22 04:56:00 : 14844.073529411764, low: 14787, high: 14881, r: 38.23529411764706, vol:201115
2017-12-22 04:57:00 : 14878.058904109588, low: 14799, high: 14930.5, r: 73.6986301369863, vol:2207474
2017-12-22 04:57:00 : 14842.695652173914, low: 14808, high: 14902, r: 89.1304347826087, vol:212972
2017-12-22 04:57:00 : 15801.875, low: 15765, high: 15875.5, r: 36.53846153846154, vol:156728
2017-12-22 04:58:00 : 15836.681818181818, low: 15783.5, high: 15880, r: 50.0, vol:40000
2017-12-22 04:58:00 : 14895.541666666666, low: 14855, high: 14943, r: 50.0, vol:211505
2017-12-22 04:58:00 : 14870.483333333334, low: 14822, high: 14936, r: 46.666666666666664, vol:689397
2017-12-22 04:56:00 : 0.01891, low: 0.01891, high: 0.01891, r: 100.0, vol:10
2017-12-22 04:59:00 : 14930.525316455696, low: 14882.5, high: 14952, r: 58.22784810126582, vol:445786
2017-12-22 04:59:00 : 14942.70814479638, low: 14873.5, high: 15013.5, r: 61.76470588235294, vol:1679485
2017-12-22 04:59:00 : 15902.882352941177, low: 15857.5, high: 15958, r: 80.3921568627451, vol:109669
2017-12-22 04:59:00 : 0.01899, low: 0.01899, high: 0.01899, r: 100.0, vol:1
2017-12-22 05:00:00 : 14968.148688046647, low: 14937, high: 14999, r: 63.84839650145773, vol:1472575
2017-12-22 05:00:00 : 15911.423076923076, low: 15898, high: 15927.5, r: 30.76923076923077, vol:24559
2017-12-22 05:00:00 : 14933.884615384615, low: 14914, high: 14952, r: 100.0, vol:131586
2017-12-22 05:00:00 : 0.018924999999999997, low: 0.01891, high: 0.01894, r: 0.0, vol:40
2017-12-22 04:56:00 : 0.002132, low: 0.002132, high: 0.002132, r: 100.0, vol:10
2017-12-22 05:01:00 : 15019.033834586466, low: 14970, high: 15066.5, r: 60.902255639097746, vol:2052434
2017-12-22 05:01:00 : 15957.66, low: 15900, high: 15997, r: 100.0, vol:41436
2017-12-22 05:01:00 : 14992.513157894737, low: 14954.5, high: 15000, r: 84.21052631578948, vol:302960
2017-12-22 05:01:00 : 0.018879999999999997, low: 0.01886, high: 0.0189, r: 0.0, vol:32
2017-12-22 05:02:00 : 15067.414004914004, low: 15005, high: 15123, r: 70.76167076167076, vol:1874159
2017-12-22 05:02:00 : 15041.680327868853, low: 14982, high: 15094.5, r: 68.85245901639344, vol:340283
2017-12-22 05:02:00 : 0.01889666666666667, low: 0.01889, high: 0.01891, r: 0.0, vol:67
2017-12-22 05:02:00 : 15995.338235294117, low: 15950, high: 16045.5, r: 73.52941176470588, vol:36198
2017-12-22 05:03:00 : 15081.711171662126, low: 15047, high: 15123, r: 46.049046321525886, vol:1576766
2017-12-22 05:03:00 : 15085.560606060606, low: 15037.5, high: 15133.5, r: 42.42424242424242, vol:188000
2017-12-22 05:03:00 : 16051.068181818182, low: 16035.5, high: 16083, r: 50.0, vol:32050
2017-12-22 05:03:00 : 0.018908333333333333, low: 0.01887, high: 0.01892, r: 0.0, vol:48
2017-12-22 04:56:00 : 0.04935, low: 0.04935, high: 0.04935, r: 100.0, vol:1
2017-12-22 05:04:00 : 15011.882978723404, low: 14970, high: 15050, r: 25.835866261398177, vol:5002036
2017-12-22 05:04:00 : 15004.01923076923, low: 14965, high: 15037.5, r: 3.8461538461538463, vol:193879
2017-12-22 05:04:00 : 16021.207317073171, low: 15977.5, high: 16047, r: 21.951219512195124, vol:54450
2017-12-22 05:01:00 : 0.002148, low: 0.002138, high: 0.002158, r: 100.0, vol:250
2017-12-22 05:04:00 : 0.04921, low: 0.04921, high: 0.04921, r: 100.0, vol:5
2017-12-22 05:05:00 : 14919.99292929293, low: 14858.5, high: 14981, r: 44.64646464646464, vol:4357355
2017-12-22 05:05:00 : 15898.613636363636, low: 15866.5, high: 15983, r: 18.181818181818183, vol:37863
2017-12-22 05:05:00 : 0.00216, low: 0.00216, high: 0.00216, r: 100.0, vol:20
2017-12-22 05:05:00 : 14934.037313432837, low: 14885, high: 14971, r: 5.970149253731344, vol:222958
2017-12-22 05:05:00 : 0.04925, low: 0.04925, high: 0.04925, r: 100.0, vol:7
2017-12-22 05:06:00 : 14943.056291390729, low: 14897.5, high: 14969, r: 61.920529801324506, vol:2638604
2017-12-22 05:06:00 : 0.00216, low: 0.00216, high: 0.00216, r: 100.0, vol:143
2017-12-22 05:06:00 : 15915.40909090909, low: 15866.5, high: 15942, r: 50.0, vol:48853
2017-12-22 05:06:00 : 14915.615384615385, low: 14901.5, high: 14947, r: 94.87179487179488, vol:176417
2017-12-22 05:07:00 : 14960.225925925926, low: 14919, high: 14983, r: 42.96296296296296, vol:1565917
2017-12-22 05:07:00 : 15985.48076923077, low: 15944.5, high: 16000, r: 100.0, vol:500500
2017-12-22 05:07:00 : 14943.309523809523, low: 14934, high: 14959, r: 28.571428571428573, vol:83521
2017-12-22 05:07:00 : 0.002139, low: 0.002139, high: 0.002139, r: 0.0, vol:20
2017-12-22 05:04:00 : 0.01892, low: 0.01892, high: 0.01892, r: 0.0, vol:1
2017-12-22 05:06:00 : 0.04955, low: 0.04955, high: 0.04955, r: 100.0, vol:2
2017-12-22 05:08:00 : 14959.817829457364, low: 14919.5, high: 14980, r: 56.58914728682171, vol:1194511
