2017-12-19 00:14:00 0.061248 0.061248 0.061248 100 6
2017-12-19 00:18:00 0.061749 0.061749 0.061749 100 10
2017-12-19 00:19:00 0.061805 0.061805 0.061805 100 10
2017-12-19 00:21:00 0.062022 0.062022 0.062022 100 1
2017-12-19 00:26:00 0.062461333333333334 0.062168 0.062608 100 15
2017-12-19 00:33:00 0.062808 0.062808 0.062808 0 1
2017-12-19 00:45:00 0.062165 0.062165 0.062165 0 2
2017-12-19 00:51:00 0.062148 0.062148 0.062148 0 5
2017-12-19 00:59:00 0.062812 0.062812 0.062812 100 2
2017-12-19 01:07:00 0.062925 0.062925 0.062925 0 5
2017-12-19 01:20:00 0.0629 0.0629 0.0629 0 1
2017-12-19 01:22:00 0.0629 0.0629 0.0629 0 9
2017-12-19 01:37:00 0.0639 0.0639 0.0639 100 4
2017-12-19 01:46:00 0.063501 0.063501 0.063501 0 1
2017-12-19 01:59:00 0.0643725 0.064182 0.064664 100 40
2017-12-19 02:11:00 0.0635 0.0635 0.0635 0 1
2017-12-19 02:12:00 0.0635 0.0635 0.0635 0 1
2017-12-19 02:13:00 0.0635 0.0635 0.0635 0 1
2017-12-19 02:43:00 0.064146 0.064146 0.064146 100 10
2017-12-19 02:46:00 0.0644998 0.064499 0.0645 80 51
2017-12-19 02:49:00 0.064815 0.064815 0.064815 100 1
2017-12-19 02:50:00 0.06490875 0.064785 0.065 75 50
2017-12-19 02:51:00 0.065018 0.065018 0.065018 100 1
2017-12-19 02:52:00 0.064919 0.064919 0.064919 100 2
2017-12-19 02:53:00 0.064991 0.064991 0.064991 100 2
2017-12-19 03:03:00 0.06514 0.06514 0.06514 100 1
2017-12-19 03:05:00 0.064964 0.064964 0.064964 0 2
2017-12-19 03:08:00 0.06473 0.06473 0.06473 0 1
2017-12-19 03:09:00 0.064965 0.064965 0.064965 100 1
2017-12-19 03:12:00 0.06436625 0.064193 0.064539 100 40
2017-12-19 03:19:00 0.06408649999999999 0.063973 0.0642 0 16
2017-12-19 03:22:00 0.063974 0.063945 0.064003 50 20
2017-12-19 03:25:00 0.063898 0.063898 0.063898 0 10
2017-12-19 03:46:00 0.0640565 0.063999 0.064114 0 20
2017-12-19 03:47:00 0.063999 0.063999 0.063999 0 10
2017-12-19 03:50:00 0.063529 0.063367 0.063698 25 36
2017-12-19 03:55:00 0.063401 0.063401 0.063401 0 2
2017-12-19 03:57:00 0.06348333333333334 0.063431 0.063567 0 40
2017-12-19 03:58:00 0.0634 0.0634 0.0634 0 1
2017-12-19 04:14:00 0.06447800000000001 0.064305 0.064651 100 40
2017-12-19 04:40:00 0.064392 0.064276 0.064508 0 30
2017-12-19 05:10:00 0.064084 0.064084 0.064084 100 10
2017-12-19 05:25:00 0.064464 0.064431 0.064497 100 4
2017-12-19 05:33:00 0.064594 0.064594 0.064594 100 7
2017-12-19 05:55:00 0.064491 0.064491 0.064491 100 5
2017-12-19 06:01:00 0.064255 0.064255 0.064255 0 1
2017-12-19 06:08:00 0.064481 0.064481 0.064481 0 10
2017-12-19 06:09:00 0.06444733333333334 0.064394 0.064525 0 17
2017-12-19 06:11:00 0.064749 0.064749 0.064749 100 5
2017-12-19 06:28:00 0.064801 0.064801 0.064801 100 1
2017-12-19 06:58:00 0.06525 0.06525 0.06525 100 1
2017-12-19 07:20:00 0.066153 0.066153 0.066153 100 2
2017-12-19 07:24:00 0.065766 0.065648 0.065884 100 30
2017-12-19 07:51:00 0.065915 0.065915 0.065915 100 2
2017-12-19 07:56:00 0.065923 0.065923 0.065923 100 1
2017-12-19 08:09:00 0.064581 0.064581 0.064581 0 1
2017-12-19 08:39:00 0.065311 0.065311 0.065311 100 1
2017-12-19 08:43:00 0.065363 0.065363 0.065363 100 9
2017-12-19 08:49:00 0.06561 0.06561 0.06561 100 1
2017-12-19 08:57:00 0.065611 0.065611 0.065611 0 1
2017-12-19 08:58:00 0.0656 0.0656 0.0656 100 10
2017-12-19 09:13:00 0.0656 0.0656 0.0656 100 2
2017-12-19 09:14:00 0.0656 0.0656 0.0656 100 9
2017-12-19 09:22:00 0.0656 0.0656 0.0656 100 5
2017-12-19 09:26:00 0.0656 0.0656 0.0656 100 10
2017-12-19 09:31:00 0.0656 0.0656 0.0656 100 10
2017-12-19 09:37:00 0.0656 0.0656 0.0656 100 10
2017-12-19 09:52:00 0.0652105 0.065173 0.065248 0 15
2017-12-19 09:53:00 0.064685 0.064685 0.064685 0 5
2017-12-19 09:56:00 0.064185 0.064185 0.064185 0 1
2017-12-19 10:12:00 0.064186 0.064186 0.064186 0 1
2017-12-19 10:14:00 0.064186 0.064186 0.064186 0 1
2017-12-19 10:15:00 0.06399275 0.063623 0.064186 0 15
2017-12-19 10:28:00 0.063403 0.063403 0.063403 0 1
2017-12-19 10:37:00 0.063607 0.063607 0.063607 100 1
2017-12-19 10:46:00 0.063351 0.063351 0.063351 0 6
2017-12-19 10:47:00 0.06269133333333334 0.061368 0.063428 66 13
2017-12-19 10:48:00 0.06271133333333334 0.062654 0.062767 33 16
2017-12-19 10:49:00 0.062394500000000006 0.062323 0.062466 50 7
2017-12-19 10:50:00 0.062078 0.062078 0.062078 0 1
2017-12-19 11:08:00 0.063066 0.063066 0.063066 100 10
2017-12-19 11:11:00 0.063524 0.063524 0.063524 0 3
2017-12-19 11:19:00 0.06370033333333333 0.0637 0.063701 0 3
2017-12-19 11:20:00 0.063594 0.0635 0.063688 0 2
2017-12-19 11:35:00 0.063907 0.063907 0.063907 100 1
2017-12-19 11:51:00 0.06541 0.06541 0.06541 100 10
2017-12-19 11:54:00 0.0656 0.0656 0.0656 100 20
2017-12-19 11:55:00 0.0656 0.0656 0.0656 100 3
2017-12-19 11:58:00 0.065038 0.065038 0.065038 0 10
2017-12-19 12:18:00 0.065557 0.065557 0.065557 0 2
2017-12-19 12:23:00 0.065551 0.065551 0.065551 100 1
2017-12-19 12:28:00 0.065225 0.065225 0.065225 0 6
2017-12-19 12:34:00 0.06533 0.065322 0.065338 0 2
