2017-12-18 22:45:00 0.019598 0.019598 0.019598 0 1
2017-12-18 22:50:00 0.019629333333333332 0.0196 0.019688 100 12
2017-12-18 22:55:00 0.019688 0.019688 0.019688 100 2
2017-12-18 22:56:00 0.019686 0.019686 0.019686 0 2
2017-12-18 22:58:00 0.01963 0.01963 0.01963 0 1
2017-12-18 22:59:00 0.019619099999999997 0.019562 0.019683 0 102
2017-12-18 23:01:00 0.0194475 0.019418 0.019477 0 50
2017-12-18 23:02:00 0.0194335 0.019404 0.019463 0 43
2017-12-18 23:06:00 0.01944433333333333 0.019322 0.0195 16 56
2017-12-18 23:07:00 0.019294 0.019253 0.019321 0 50
2017-12-18 23:12:00 0.01932 0.01932 0.01932 100 1
2017-12-18 23:14:00 0.01937 0.01937 0.01937 100 1
2017-12-18 23:18:00 0.019287 0.019287 0.019287 100 10
2017-12-18 23:19:00 0.019311 0.019311 0.019311 100 1
2017-12-18 23:36:00 0.019463 0.019463 0.019463 0 1
2017-12-18 23:37:00 0.01949 0.01949 0.01949 0 1
2017-12-18 23:38:00 0.019513 0.019506 0.019527 100 16
2017-12-18 23:48:00 0.019685333333333332 0.01968 0.019688 66 32
2017-12-18 23:49:00 0.019713666666666668 0.019689 0.019745 66 36
2017-12-18 23:59:00 0.019619 0.019619 0.019619 0 15
2017-12-19 00:01:00 0.01967 0.01967 0.01967 0 3
2017-12-19 00:04:00 0.019621 0.019563 0.01967 0 35
2017-12-19 00:08:00 0.0196 0.0196 0.0196 100 4
2017-12-19 00:12:00 0.019632 0.019632 0.019632 0 1
2017-12-19 00:14:00 0.019567 0.019567 0.019567 100 4
2017-12-19 00:16:00 0.019458666666666666 0.019423 0.01948 0 50
2017-12-19 00:17:00 0.019415 0.019415 0.019415 0 1
2017-12-19 00:19:00 0.019512 0.019512 0.019512 100 2
2017-12-19 00:22:00 0.0194765 0.019475 0.019478 100 50
2017-12-19 00:25:00 0.01945 0.01945 0.01945 100 4
2017-12-19 00:28:00 0.019421 0.019421 0.019421 0 2
2017-12-19 00:38:00 0.019717 0.019717 0.019717 100 1
2017-12-19 00:41:00 0.019683 0.019683 0.019683 100 10
2017-12-19 00:44:00 0.01963 0.01963 0.01963 0 1
2017-12-19 00:46:00 0.019631 0.019631 0.019631 0 1
2017-12-19 00:47:00 0.019631 0.019631 0.019631 0 1
2017-12-19 00:48:00 0.0196005 0.01957 0.019631 50 5
2017-12-19 01:11:00 0.019684 0.019684 0.019684 0 1
2017-12-19 01:16:00 0.01975 0.01975 0.01975 100 10
2017-12-19 01:22:00 0.01977 0.01977 0.01977 100 1
2017-12-19 01:23:00 0.019788 0.019788 0.019788 100 5
2017-12-19 01:24:00 0.019888 0.019888 0.019888 100 5
2017-12-19 01:26:00 0.019888 0.019888 0.019888 100 5
2017-12-19 01:27:00 0.0198975 0.019895 0.0199 100 11
2017-12-19 01:28:00 0.019902 0.019902 0.019902 50 2
2017-12-19 01:29:00 0.019943 0.019908 0.019961 75 37
2017-12-19 01:32:00 0.02 0.02 0.02 100 1
2017-12-19 01:35:00 0.019916 0.019886 0.01996 0 57
2017-12-19 01:37:00 0.01996 0.01996 0.01996 100 4
2017-12-19 01:39:00 0.019952 0.019952 0.019952 0 1
2017-12-19 01:41:00 0.019978600000000003 0.019942 0.02 60 27
